PORTFOLIOCODE,BENCHMARKCODE,RECIPIENTCODE,RANK
PORT007,GSPC,NULL,1
PORT007,sptotal,NULL,2
PORT022,GSPC,NULL,1
PORT026,GSPC,NULL,1
PORT026,sptotal,NULL,2
PORT007,GSPC,NULL,1
PORT007,sptotal,NULL,2
PORT018,GSPC,NULL,1
PORT018,sptotal,NULL,2
PORT022,GSPC,NULL,1
PORT016,GSPC,NULL,1
PORT016,sptotal,NULL,2
PORT005,GSPC,NULL,1
PORT005,sptotal,NULL,2
PORT001,GSPC,NULL,1
PORT001,sptotal,NULL,2
PORT006,GSPC,NULL,1
PORT008,GSPC,NULL,1
PORT008,sptotal,NULL,2
PORT009,GSPC,NULL,1
PORT005,GSPC,NULL,1
PORT005,sptotal,NULL,2
PORT020,GSPC,NULL,1
PORT002,GSPC,NULL,1
PORT003,GSPC,NULL,1
PORT003,sptotal,NULL,2
PORT017,GSPC,NULL,1
PORT017,sptotal,NULL,2
PORT026,GSPC,NULL,1
PORT026,sptotal,NULL,2
PORT004,GSPC,NULL,1
PORT004,sptotal,NULL,2
PORT009,GSPC,NULL,1
PORT021,GSPC,NULL,1
PORT013,GSPC,NULL,1
PORT013,sptotal,NULL,2
PORT019,GSPC,NULL,1
PORT007,GSPC,NULL,1
PORT007,GSPC,NULL,1
PORT030,GSPC,NULL,1
PORT030,GSPC,NULL,1
PORT030,sptotal,NULL,2
PORT020,GSPC,NULL,1
PORT020,sptotal,NULL,2
PORT001,GSPC,NULL,1
PORT001,sptotal,NULL,2
PORT004,GSPC,NULL,1
PORT024,GSPC,NULL,1
PORT024,sptotal,NULL,2
PORT012,GSPC,NULL,1
PORT012,sptotal,NULL,2
PORT014,GSPC,NULL,1
PORT014,sptotal,NULL,2
PORT028,GSPC,NULL,1
PORT028,sptotal,NULL,2
PORT023,GSPC,NULL,1
PORT023,sptotal,NULL,2
PORT013,GSPC,NULL,1
PORT030,GSPC,NULL,1
PORT029,GSPC,NULL,1
PORT029,sptotal,NULL,2
PORT013,GSPC,NULL,1
PORT013,sptotal,NULL,2
PORT007,GSPC,NULL,1
PORT007,sptotal,NULL,2
